296	0.000631459
297	0.000620182
298	0.000609107
299	0.00059823
300	0.000587547
301	0.000577055
302	0.00056675
303	0.000556629
304	0.000546689
305	0.000536926
306	0.000527338
307	0.000517921
308	0.000508672
309	0.000499588
310	0.000490667
311	0.000481905
312	0.000473299
313	0.000464847
314	0.000456546
315	0.000448394
316	0.000440386
317	0.000432522
318	0.000424799
319	0.000417213
320	0.000409762
321	0.000402445
322	0.000395259
323	0.0003882
324	0.000381268
325	0.00037446
326	0.000367773
327	0.000361206
328	0.000354756
329	0.000348421
330	0.000342199
331	0.000336088
332	0.000330087
333	0.000324193
334	0.000318404
335	0.000312718
336	0.000307134
337	0.00030165
338	0.000296263
339	0.000290973
340	0.000285777
341	0.000280674
342	0.000275663
343	0.00027074
344	0.000265906
345	0.000261158
346	0.000256495
347	0.000251915
348	0.000247417
349	0.000242999
350	0.00023866
351	0.000234399
352	0.000230213
353	0.000226103
354	0.000222066
355	0.000218101
356	0.000214207
357	0.000210382
358	0.000206626
359	0.000202937
360	0.000199313
361	0.000195755
362	0.00019226
363	0.000188827
364	0.000185456
365	0.000182145
366	0.000178893
367	0.000175699
368	0.000172562
369	0.000169482
370	0.000166456
371	0.000163484
372	0.000160566
373	0.0001577
374	0.000154884
375	0.000152119
376	0.000149404
377	0.000146737
378	0.000144118
379	0.000141545
380	0.000139019
381	0.000136537
382	-0.000284597
383	-0.000647352
384	-0.000904408
385	-0.00107633
386	-0.00118734
387	-0.00125606
388	-0.00129566
389	-0.0013153
390	-0.0013213
391	-0.00131802
392	-0.00130848
393	-0.00129474
394	-0.00127826
395	-0.00126005
396	-0.00124086
397	-0.00122124
398	-0.0012016
399	-0.00118218
400	-0.00116299
401	-0.00114362
402	-0.00112313
403	-0.00109981
404	-0.00107138
405	-0.00103551
406	-0.000991455
407	-0.000942866
408	-0.000902177
409	-0.000895759
410	-0.000967779
411	-0.00117819
412	-0.00158721
413	-0.00221609
414	-0.0029735
415	-0.00354439
416	-0.0032566
417	-0.000980119
418	0.0048254
419	0.0157197
420	0.0322826
421	0.0522369
422	0.0675965
423	0.0784779
424	0.0860239
425	0.0912231
426	0.0947954
427	0.0972442
428	0.0989182
429	0.100058
430	0.10083
431	0.101348
432	0.101691
433	0.101915
434	0.102055
435	0.102139
436	0.102184
437	0.102202
438	0.102203
439	0.102191
440	0.10217
441	0.102145
442	0.102115
443	0.102084
444	0.102051
445	0.102017
446	0.101983
447	0.101949
448	0.101915
449	0.101882
450	0.101848
451	0.101816
452	0.101784
453	0.101752
454	0.101721
455	0.10169
456	0.10166
457	0.10163
458	0.101601
459	0.101573
460	0.101544
461	0.101517
462	0.10149
463	0.101463
464	0.101437
465	0.101411
466	0.101386
467	0.101361
468	0.101337
469	0.101313
470	0.10129
471	0.101267
472	0.101244
473	0.101222
474	0.1012
475	0.101179
476	0.101158
477	0.101137
478	0.101117
479	0.101097
480	0.101077
481	0.101058
482	0.101039
483	0.10102
484	0.101002
485	0.100984
486	0.100967
487	0.100949
488	0.100933
489	0.100916
490	0.1009
491	0.100883
492	0.100868
493	0.100852
494	0.100837
495	0.100822
496	0.100807
497	0.100793
498	0.100779
499	0.100765
500	0.100751
501	0.100738
502	0.100725
503	0.100712
504	0.100699
505	0.100686
506	0.100674
507	0.100662
508	0.10065
509	0.100639
510	0.100627
511	0.100616
512	0.100605
513	0.100594
514	0.100584
515	0.100573
516	0.100563
517	0.100553
518	0.100543
519	0.100533
520	0.100524
521	0.100514
522	0.100924
523	0.101275
524	0.101521
525	0.101682
526	0.101782
527	0.10184
528	0.10187
529	0.101879
530	0.101875
531	0.101862
532	0.101842
533	0.101819
534	0.101793
535	0.101766
536	0.101738
537	0.10171
538	0.101682
539	0.101655
540	0.101628
541	0.101602
542	0.101573
543	0.101538
544	0.101493
545	0.101432
546	0.101355
547	0.101269
548	0.101199
549	0.101197
550	0.101352
551	0.101783
552	0.102611
553	0.103879
554	0.105404
555	0.106555
556	0.105989
557	0.101445
558	0.0898436
559	0.068064
560	0.0349472
561	-0.00495284
562	-0.0356635
563	-0.0574179
564	-0.0725015
565	-0.0828919
566	-0.0900284
567	-0.0949183
568	-0.0982586
569	-0.100531
570	-0.102067
571	-0.103096
572	-0.103776
573	-0.104215
574	-0.10449
575	-0.104651
576	-0.104734
577	-0.104764
578	-0.104758
579	-0.104728
580	-0.104681
581	-0.104623
582	-0.104558
583	-0.104489
584	-0.104418
585	-0.104345
586	-0.104271
587	-0.104198
588	-0.104125
589	-0.104052
590	-0.103981
591	-0.10391
592	-0.103841
593	-0.103773
594	-0.103706
595	-0.10364
596	-0.103575
597	-0.103511
598	-0.103448
599	-0.103387
600	-0.103326
601	-0.103267
602	-0.103208
603	-0.103151
604	-0.103095
605	-0.10304
606	-0.102985
607	-0.102932
608	-0.10288
609	-0.102828
610	-0.102778
611	-0.102728
612	-0.102679
613	-0.102632
614	-0.102585
615	-0.102538
616	-0.102493
617	-0.102449
618	-0.102405
619	-0.102362
620	-0.10232
621	-0.102278
622	-0.102238
623	-0.102198
624	-0.102158
625	-0.10212
626	-0.102082
627	-0.102045
628	-0.102008
629	-0.101972
630	-0.101937
631	-0.101903
632	-0.101869
633	-0.101835
634	-0.101802
635	-0.10177
636	-0.101739
637	-0.101708
638	-0.101677
639	-0.101647
640	-0.101618
641	-0.101589
642	-0.10156
643	-0.101533
644	-0.101505
645	-0.101478
646	-0.101452
647	-0.101426
648	-0.101401
649	-0.101376
650	-0.101351
651	-0.101327
652	-0.101303
653	-0.10128
654	-0.101257
655	-0.101235
656	-0.101213
657	-0.101191
658	-0.10117
659	-0.101149
660	-0.101128
661	-0.101108
662	-0.101298
663	-0.101458
664	-0.101567
665	-0.101633
666	-0.101669
667	-0.101684
668	-0.101685
669	-0.101676
670	-0.101661
671	-0.101641
672	-0.101619
673	-0.101595
674	-0.10157
675	-0.101544
676	-0.101518
677	-0.101493
678	-0.101468
679	-0.101445
680	-0.101421
681	-0.101398
682	-0.101373
683	-0.101341
684	-0.101299
685	-0.101243
686	-0.101169
687	-0.101086
688	-0.101019
689	-0.10102
690	-0.101178
691	-0.101612
692	-0.102444
693	-0.103715
694	-0.105242
695	-0.106397
696	-0.105833
697	-0.101293
698	-0.0896934
699	-0.0679165
700	-0.0348023
701	0.00509515
702	0.0358032
703	0.0575552
704	0.0726364
705	0.0830243
706	0.0901585
707	0.095046
708	0.0983841
709	0.100654
710	0.102188
711	0.103215
712	0.103893
713	0.10433
714	0.104602
715	0.104761
716	0.104842
717	0.104871
718	0.104863
719	0.10483
720	0.104782
721	0.104722
722	0.104656
723	0.104585
724	0.104512
725	0.104437
726	0.104362
727	0.104287
728	0.104212
729	0.104138
730	0.104065
731	0.103993
732	0.103922
733	0.103853
734	0.103784
735	0.103717
736	0.10365
737	0.103585
738	0.103521
739	0.103458
740	0.103397
741	0.103336
742	0.103276
743	0.103218
744	0.10316
745	0.103104
746	0.103049
747	0.102994
748	0.102941
749	0.102888
750	0.102837
751	0.102786
752	0.102736
753	0.102687
754	0.102639
755	0.102592
756	0.102546
757	0.1025
758	0.102456
759	0.102412
760	0.102369
761	0.102327
762	0.102285
763	0.102244
764	0.102204
765	0.102165
766	0.102126
767	0.102088
768	0.102051
769	0.102014
770	0.101978
771	0.101943
772	0.101908
773	0.101874
774	0.101841
775	0.101808
776	0.101776
777	0.101744
778	0.101713
779	0.101682
780	0.101652
781	0.101623
782	0.101594
783	0.101565
784	0.101537
785	0.10151
786	0.101483
787	0.101456
788	0.10143
789	0.101405
790	0.10138
791	0.101355
792	0.101331
793	0.101307
794	0.101284
795	0.101261
796	0.101238
797	0.101216
798	0.101194
799	0.101173
800	0.101152
801	0.101132
802	0.101111
803	0.101091
804	0.101072
805	0.101053
806	0.101034
807	0.101016
808	0.100997
809	0.10098
810	0.100962
811	0.100945
812	0.100928
813	0.100911
814	0.100895
815	0.100879
816	0.100864
817	0.100849
818	0.100835
819	0.100822
820	0.10081
821	0.100797
822	0.100782
823	0.100761
824	0.10073
825	0.100683
826	0.100619
827	0.100546
828	0.100489
829	0.1005
830	0.100667
831	0.10111
832	0.10195
833	0.10323
834	0.104766
835	0.105929
836	0.105374
837	0.100842
838	0.0892505
839	0.0674815
840	0.034375
841	-0.00551474
842	-0.0362153
843	-0.0579599
844	-0.0730339
845	-0.0834147
846	-0.0905419
847	-0.0954226
848	-0.098754
849	-0.101017
850	-0.102545
851	-0.103565
852	-0.104237
853	-0.104668
854	-0.104934
855	-0.105087
856	-0.105163
857	-0.105185
858	-0.105172
859	-0.105134
860	-0.10508
861	-0.105015
862	-0.104943
863	-0.104867
864	-0.104789
865	-0.104709
866	-0.104629
867	-0.104549
868	-0.10447
869	-0.104392
870	-0.104314
871	-0.104238
872	-0.104162
873	-0.104088
874	-0.104016
875	-0.103944
876	-0.103874
877	-0.103805
878	-0.103737
879	-0.10367
880	-0.103604
881	-0.10354
882	-0.103477
883	-0.103415
884	-0.103354
885	-0.103294
886	-0.103235
887	-0.103177
888	-0.103121
889	-0.103065
890	-0.10301
891	-0.102956
892	-0.102904
893	-0.102852
894	-0.102801
895	-0.102751
896	-0.102702
897	-0.102653
898	-0.102606
899	-0.10256
900	-0.102514
901	-0.102469
902	-0.102425
903	-0.102382
904	-0.102339
905	-0.102297
906	-0.102256
907	-0.102216
908	-0.102176
909	-0.102137
910	-0.102099
911	-0.102062
912	-0.102025
913	-0.101989
914	-0.101953
915	-0.101918
916	-0.101884
917	-0.101851
918	-0.101817
919	-0.101785
920	-0.101753
921	-0.101722
922	-0.101691
923	-0.101661
924	-0.101631
925	-0.101602
926	-0.101573
927	-0.101545
928	-0.101518
929	-0.101491
930	-0.101464
931	-0.101438
932	-0.101412
933	-0.101387
934	-0.101362
935	-0.101338
936	-0.101314
937	-0.101291
938	-0.101267
939	-0.101245
940	-0.101223
941	-0.101201
942	-0.101179
943	-0.101158
944	-0.101138
945	-0.101117
946	-0.101097
947	-0.101078
948	-0.101058
949	-0.10104
950	-0.101021
951	-0.101003
952	-0.100985
953	-0.100967
954	-0.10095
955	-0.100933
956	-0.100916
957	-0.1009
958	-0.100885
959	-0.10087
960	-0.100856
961	-0.100841
962	-0.100826
963	-0.100808
964	-0.100784
965	-0.100753
966	-0.100714
967	-0.100671
968	-0.100635
969	-0.100633
970	-0.10071
971	-0.100925
972	-0.101338
973	-0.101972
974	-0.102733
975	-0.103309
976	-0.103025
977	-0.100753
978	-0.0949513
979	-0.0840609
980	-0.067502
981	-0.0475515
982	-0.0321957
983	-0.021318
984	-0.0137757
985	-0.00858002
986	-0.00501128
987	-0.0025659
988	-0.000895273
989	0.000241274
990	0.00100976
991	0.00152468
992	0.00186501
993	0.00208519
994	0.00222276
995	0.00230363
996	0.00234564
997	0.00236109
998	0.00235847
999	0.00234362
1000	0.00232058
1001	0.00229211
1002	0.00226012
1003	0.00222593
1004	0.00219043
1005	0.00215425
1006	0.0021178
1007	0.00208138
1008	0.00204517
1009	0.00200931
1010	0.00197389
1011	0.00193895
1012	0.00190454
1013	0.00187068
1014	0.00183738
1015	0.00180464
1016	0.00177246
1017	0.00174084
1018	0.00170978
1019	0.00167926
1020	0.00164928
1021	0.00161984
1022	0.00159091
1023	0.00156251
1024	0.00153461
1025	0.0015072
1026	0.00148029
1027	0.00145385
1028	0.00142789
1029	0.00140239
1030	0.00137735
1031	0.00135275
1032	0.0013286
1033	0.00130487
1034	0.00128157
1035	0.00125868
1036	0.0012362
1037	0.00121413
1038	0.00119244
1039	0.00117115
1040	0.00115024
1041	0.00112969
1042	0.00110952
1043	0.00108971
1044	0.00107025
1045	0.00105113
1046	0.00103236
1047	0.00101393
1048	0.00099582
1049	0.000978036
1050	0.000960571
1051	0.000943417
1052	0.000926569
1053	0.000910022
1054	0.000893771
1055	0.00087781
1056	0.000862134
1057	0.000846738
1058	0.000831617
1059	0.000816766
1060	0.00080218
1061	0.000787854
1062	0.000773785
1063	0.000759967
1064	0.000746395
1065	0.000733066
1066	0.000719975
1067	0.000707117
1068	0.00069449
1069	0.000682087
1070	0.000669906
1071	0.000657943
1072	0.000646194
1073	0.000634654
1074	0.00062332
1075	0.000612189
1076	0.000601256
1077	0.000590519
1078	0.000579974
1079	0.000569616
